0.114639,0.000000
0.114855,0.000000
0.118404,0.000000
0.120749,0.000000
0.120748,0.000000
0.120756,0.000000
0.121493,0.000000
0.110874,0.000000
0.114550,-1.000000
0.114556,-1.000000
0.114560,0.000000
0.110724,0.000000
0.108633,-1.000000
0.108636,0.000000
0.108757,0.000000
0.112384,0.000000
0.112840,0.000000
0.112809,-1.000000
0.112818,0.000000
0.113756,0.000000
0.119259,0.000000
0.119328,0.000000
0.120672,1.000000
0.120668,0.000000
0.124607,0.000000
0.132435,0.000000
0.134057,0.000000
0.134018,0.000000
0.134021,0.000000
0.130576,0.000000
0.130574,0.000000
0.130571,0.000000
0.130692,0.000000
0.142745,1.000000
0.142742,1.000000
0.142560,1.000000
0.131487,0.000000
0.115381,0.000000
0.112408,0.000000
0.108214,-1.000000
0.109742,0.000000
0.106150,0.000000
0.097899,0.000000
0.097897,0.000000
0.097896,0.000000
0.097897,0.000000
0.098087,0.000000
0.103835,0.000000
0.109599,0.000000
0.102198,1.000000
0.102194,0.000000
0.105735,0.000000
0.111894,0.000000
0.111382,0.000000
0.107974,0.000000
0.107973,0.000000
0.107967,0.000000
0.107742,0.000000
0.107794,0.000000
0.118776,0.000000
0.118776,1.000000
0.118765,0.000000
0.118785,0.000000
0.119623,0.000000
0.119628,0.000000
0.122489,0.000000
0.125426,0.000000
0.125054,0.000000
0.127369,0.000000
0.129237,0.000000
0.129229,0.000000
0.128872,0.000000
0.128874,0.000000
0.128876,0.000000
0.128866,0.000000
0.128651,0.000000
0.130344,0.000000
0.130347,0.000000
0.137278,0.000000
0.136913,0.000000
0.138098,0.000000
0.138096,0.000000
0.141536,1.000000
0.141160,0.000000
0.145747,0.000000
0.149277,0.000000
0.151657,0.000000
0.151295,0.000000
0.151296,0.000000
0.152595,0.000000
0.152587,0.000000
0.151624,0.000000
0.147674,0.000000
0.140180,0.000000
0.138230,0.000000
0.138401,0.000000
0.138981,0.000000
0.139961,0.000000
0.144179,0.000000
0.144178,1.000000
0.143274,0.000000
0.143279,0.000000
0.144013,0.000000
0.147662,0.000000
0.147663,0.000000
0.147657,0.000000
0.146753,0.000000
0.146084,0.000000
0.142413,0.000000
0.142556,0.000000
0.144556,0.000000
0.154348,0.000000
0.154538,0.000000
0.154786,0.000000
0.154654,0.000000
0.151248,1.000000
0.152356,0.000000
0.152352,0.000000
0.152344,0.000000
0.153302,0.000000
0.148751,0.000000
0.149198,1.000000
0.147849,-1.000000
0.147860,0.000000
0.143905,0.000000
0.136057,0.000000
0.134599,0.000000
0.134594,0.000000
0.135457,0.000000
0.137069,0.000000
0.137065,0.000000
0.137441,0.000000
0.137325,0.000000
0.125440,-1.000000
0.125445,-1.000000
0.125446,0.000000
0.125679,1.000000
0.125088,1.000000
0.122851,1.000000
0.118406,1.000000
0.116877,1.000000
0.117637,1.000000
0.117914,1.000000
0.117917,1.000000
0.117952,1.000000
0.118106,1.000000
0.117916,1.000000
0.112166,2.000000
0.106561,2.000000
0.104048,1.000000
0.104060,2.000000
0.100648,2.000000
0.093540,2.000000
0.093614,2.000000
0.093616,2.000000
0.093615,1.000000
0.093609,1.000000
0.093608,1.000000
0.093674,2.000000
0.082736,2.000000
0.082733,1.000000
0.082736,2.000000
0.082601,2.000000
0.081520,2.000000
0.081516,3.000000
0.078848,3.000000
0.076052,3.000000
0.076053,3.000000
0.073781,3.000000
0.071917,3.000000
0.071913,4.000000
0.071912,3.000000
0.071910,3.000000
0.071906,3.000000
0.071935,3.000000
0.071786,3.000000
0.070094,4.000000
0.070190,3.000000
0.063247,3.000000
0.063244,3.000000
0.062179,3.000000
0.062183,3.000000
0.058730,3.000000
0.058871,4.000000
0.054284,4.000000
0.050752,4.000000
0.048364,4.000000
0.048534,3.000000
0.048533,3.000000
0.047233,3.000000
0.047265,3.000000
0.047260,3.000000
0.047258,3.000000
0.047253,3.000000
0.047250,3.000000
0.047079,3.000000
0.046538,3.000000
0.044593,3.000000
0.036765,2.000000
0.036765,2.000000
0.036765,3.000000
0.036544,3.000000
0.032255,3.000000
0.026260,3.000000
0.026337,2.000000
0.026333,2.000000
0.026332,2.000000
0.026512,2.000000
0.026560,2.000000
0.026454,2.000000
0.024448,2.000000
0.014654,2.000000
0.014462,2.000000
0.014222,2.000000
0.014281,2.000000
0.014089,1.000000
0.012632,2.000000
0.012801,1.000000
0.012800,1.000000
0.010888,1.000000
0.009976,1.000000
0.009502,0.000000
0.009784,1.000000
0.010380,1.000000
0.010382,2.000000
0.010420,2.000000
0.010183,2.000000
0.010527,2.000000
0.009692,2.000000
0.008078,2.000000
0.008078,2.000000
0.007701,2.000000
0.007720,1.000000
0.007546,1.000000
0.007543,1.000000
0.007752,0.000000
0.007518,0.000000
0.006902,0.000000
0.006907,0.000000
0.006093,0.000000
0.006093,0.000000
0.006249,0.000000
0.007902,0.000000
0.007898,0.000000
0.018695,1.000000
0.020081,0.000000
0.020076,0.000000
0.020077,-1.000000
0.019736,-1.000000
0.020282,-1.000000
0.021677,-1.000000
0.021610,-1.000000
0.022782,-1.000000
0.023437,-1.000000
0.023431,-1.000000
0.025763,0.000000
0.025763,0.000000
0.026180,1.000000
0.026288,0.000000
0.026365,-1.000000
0.026365,-1.000000
0.026364,-1.000000
0.027083,-1.000000
0.027078,-1.000000
0.027204,-2.000000
0.027699,-2.000000
0.027575,-2.000000
0.027570,-2.000000
0.028077,-2.000000
0.028071,-2.000000
0.028924,-3.000000
0.028920,-2.000000
0.028923,-2.000000
0.029232,-2.000000
0.029205,-2.000000
0.030455,-2.000000
0.030956,-2.000000
0.030859,0.000000
0.030881,1.000000
0.032607,0.000000
0.032488,0.000000
0.032485,0.000000
0.034021,-1.000000
0.034408,-1.000000
0.035365,-1.000000
0.036082,-1.000000
0.036077,-1.000000
0.036733,0.000000
0.036733,0.000000
0.036731,0.000000
0.036700,0.000000
0.037102,0.000000
0.038219,0.000000
0.038220,0.000000
0.038918,0.000000
0.039862,0.000000
0.039804,0.000000
0.040578,0.000000
0.040535,0.000000
0.041401,0.000000
0.041402,0.000000
0.042190,0.000000
0.042237,0.000000
0.042235,0.000000
0.042156,1.000000
0.042899,2.000000
0.042900,2.000000
0.043637,2.000000
0.043599,2.000000
0.043557,2.000000
0.044217,1.000000
0.044217,1.000000
0.044216,1.000000
0.046128,1.000000
0.047332,2.000000
0.047267,1.000000
0.047367,1.000000
0.048060,2.000000
0.048060,2.000000
0.050442,2.000000
0.050370,2.000000
0.050903,2.000000
0.051612,2.000000
0.051069,2.000000
0.053543,1.000000
0.055044,1.000000
0.056912,1.000000
0.056572,1.000000
0.056546,1.000000
0.056547,1.000000
0.056551,1.000000
0.056553,1.000000
0.056659,2.000000
0.057950,3.000000
0.057949,4.000000
0.059309,3.000000
0.059309,3.000000
0.059024,3.000000
0.059041,2.000000
0.059039,2.000000
0.059040,2.000000
0.058137,1.000000
0.056202,1.000000
0.058293,1.000000
0.047707,0.000000
0.046398,1.000000
0.046946,1.000000
0.047101,1.000000
0.047270,1.000000
0.047052,1.000000
0.045645,1.000000
0.045573,1.000000
0.044387,1.000000
0.043656,1.000000
0.044304,2.000000
0.042001,3.000000
0.042388,3.000000
0.041992,1.000000
0.041623,1.000000
0.041504,2.000000
0.041615,2.000000
0.041618,2.000000
0.040892,3.000000
0.041167,3.000000
0.041067,3.000000
0.040386,3.000000
0.040356,3.000000
0.040356,3.000000
0.039807,3.000000
0.039812,3.000000
0.039369,3.000000
0.039656,4.000000
0.039875,4.000000
0.039565,4.000000
0.039630,3.000000
0.038376,3.000000
0.037877,2.000000
0.037992,0.000000
0.037970,-1.000000
0.036245,0.000000
0.036750,0.000000
0.036762,0.000000
0.035249,0.000000
0.034721,0.000000
0.033765,0.000000
0.033181,-1.000000
0.033181,-1.000000
0.032357,-1.000000
0.032740,-1.000000
0.032740,-1.000000
0.032737,-1.000000
0.032337,-1.000000
