23217.640000,0.135184
23376.410000,0.135140
23806.540000,0.135141
23837.260000,0.132520
24236.670000,0.082846
23765.640000,0.063798
23699.080000,0.063796
23632.520000,0.063797
23535.240000,0.064137
23921.850000,0.062454
23711.930000,0.062449
23676.140000,0.061859
24062.750000,0.055716
23852.830000,0.055712
24049.960000,0.054887
24006.440000,0.048595
23796.520000,0.048579
23801.650000,0.045423
23801.650000,0.044495
23758.130000,0.042056
23745.360000,0.042553
23678.800000,0.033231
23612.240000,0.025731
23371.570000,0.025057
23340.850000,0.026174
23788.850000,0.031822
23819.570000,0.038339
23991.070000,0.041915
24485.110000,0.041254
24884.470000,0.040286
24951.030000,0.047347
24618.180000,0.046592
24177.810000,0.045795
24167.570000,0.045796
23806.590000,0.045440
23960.190000,0.045440
24013.950000,0.045469
23824.520000,0.045105
23827.080000,0.043963
24277.640000,0.043963
24226.440000,0.043910
24515.720000,0.043894
24799.880000,0.043349
24656.530000,0.043368
24687.260000,0.043372
24625.830000,0.043382
24835.720000,0.043387
24984.170000,0.043398
25086.570000,0.042798
25368.170000,0.042801
25798.230000,0.042786
25877.590000,0.042794
25956.950000,0.042795
26026.070000,0.042799
26095.190000,0.042282
26033.750000,0.042123
25982.550000,0.041515
26049.110000,0.041595
26253.880000,0.041595
26212.920000,0.041637
26202.680000,0.041637
25892.900000,0.041644
26046.500000,0.041058
25585.650000,0.041010
25554.930000,0.040017
25178.560000,0.039486
25055.690000,0.039492
24658.840000,0.039493
25109.400000,0.039498
24827.780000,0.039092
25147.780000,0.039101
25452.420000,0.039104
25329.550000,0.039118
25329.560000,0.038547
25268.130000,0.036581
25472.930000,0.036004
25647.010000,0.036018
25659.790000,0.036020
25577.870000,0.033345
25390.940000,0.033327
25769.820000,0.033336
26105.160000,0.031237
26550.610000,0.031246
26796.370000,0.031245
26880.850000,0.030817
26519.840000,0.030785
26586.400000,0.030877
26125.550000,0.032593
25761.980000,0.038216
26145.980000,0.042908
26499.260000,0.042650
26878.140000,0.042255
26944.700000,0.045056
27118.750000,0.052617
27185.310000,0.059621
27569.310000,0.061845
27523.180000,0.061832
27492.410000,0.061824
27367.000000,0.063452
27003.430000,0.066644
27405.360000,0.071637
26975.230000,0.072613
26952.140000,0.081545
27379.660000,0.085293
26918.810000,0.084847
26893.200000,0.086820
26862.480000,0.086820
26964.880000,0.088220
27435.940000,0.087882
27108.210000,0.087811
27077.490000,0.088729
27069.760000,0.097280
27059.470000,0.097262
27479.310000,0.097262
27438.310000,0.099098
27704.550000,0.099102
27806.950000,0.099111
27346.100000,0.099119
27315.380000,0.099707
27381.940000,0.101624
27154.070000,0.107314
27256.470000,0.108481
27399.880000,0.108556
27543.290000,0.108019
27727.640000,0.106851
27228.440000,0.099298
27300.120000,0.092801
27018.520000,0.089239
26603.800000,0.089017
26306.840000,0.089027
26306.840000,0.081909
26178.840000,0.082884
26219.800000,0.089042
26296.600000,0.089388
26747.160000,0.089383
27013.400000,0.089383
27026.200000,0.112638
27568.910000,0.112541
27955.470000,0.112538
27556.120000,0.119977
27643.160000,0.120005
27269.430000,0.123688
27067.190000,0.125850
27579.180000,0.125837
27650.850000,0.125844
28011.830000,0.126169
27745.590000,0.126736
27571.510000,0.127125
27535.670000,0.127448
27673.910000,0.127443
27740.470000,0.127439
27630.390000,0.141608
27602.240000,0.149855
27502.400000,0.154606
27535.680000,0.154645
27709.810000,0.154813
27761.020000,0.154813
27663.740000,0.154741
27668.860000,0.154759
27781.500000,0.154683
27761.020000,0.154683
28211.580000,0.157503
28477.820000,0.157503
28610.940000,0.179364
28825.980000,0.179363
28874.620000,0.179343
28966.770000,0.180250
29386.610000,0.183105
29038.450000,0.186211
29243.250000,0.186212
29025.650000,0.186213
28690.290000,0.187125
28843.880000,0.188466
28856.670000,0.189629
29128.020000,0.189623
28994.900000,0.191092
29005.140000,0.191084
29005.140000,0.191088
28866.900000,0.191435
28592.980000,0.191432
28398.420000,0.191426
28203.860000,0.191437
27860.810000,0.191795
27584.330000,0.191794
27684.170000,0.191789
27717.450000,0.191800
27753.290000,0.192085
27753.290000,0.190356
27830.090000,0.184732
27548.490000,0.180051
27266.890000,0.180421
26836.810000,0.180420
26954.570000,0.177622
26990.410000,0.170072
27026.250000,0.162998
26611.530000,0.160774
26411.850000,0.160776
26114.890000,0.160786
26342.700000,0.159530
26245.420000,0.155886
26027.810000,0.150896
26130.210000,0.149933
25825.570000,0.141365
25367.330000,0.137618
25582.370000,0.137619
25715.490000,0.135657
25715.490000,0.136645
25656.610000,0.135897
25395.470000,0.135897
25395.470000,0.137615
25569.550000,0.136702
25249.550000,0.128153
24798.990000,0.129142
24481.550000,0.130593
24563.470000,0.128762
24399.630000,0.128769
24266.510000,0.129690
24399.630000,0.131469
24614.670000,0.130885
24650.510000,0.128977
24724.750000,0.123518
24832.270000,0.122356
24658.140000,0.122449
24389.320000,0.126064
24635.100000,0.128953
25067.750000,0.129107
24965.350000,0.129088
24906.470000,0.129158
25147.110000,0.129164
25147.110000,0.133019
25387.750000,0.133019
25520.870000,0.132046
25459.430000,0.126833
25495.270000,0.128263
25382.630000,0.128265
25065.190000,0.128276
24967.910000,0.105896
24650.470000,0.108392
24537.830000,0.108396
24589.020000,0.100934
24491.740000,0.101886
24647.870000,0.107457
24852.670000,0.105297
24565.950000,0.105301
24432.830000,0.106213
24161.440000,0.108843
24332.960000,0.108272
24391.840000,0.107874
24496.800000,0.107550
24105.120000,0.107752
23826.080000,0.107757
23884.960000,0.093581
24279.190000,0.085338
24412.310000,0.080670
24617.110000,0.080636
24576.100000,0.080460
24524.890000,0.081460
24658.010000,0.094627
24862.810000,0.094613
24862.810000,0.094618
24862.810000,0.095528
24509.530000,0.097468
24156.250000,0.104967
24156.250000,0.084406
24279.130000,0.084405
24279.130000,0.084406
24279.130000,0.084401
23892.570000,0.086809
23820.890000,0.102277
23511.160000,0.105069
23511.160000,0.106630
23685.270000,0.105720
23756.950000,0.104378
24115.360000,0.103938
23874.720000,0.104169
23772.320000,0.103393
23690.400000,0.111551
23854.240000,0.111546
23854.240000,0.111199
23854.240000,0.112121
23772.320000,0.116759
23813.330000,0.116826
23854.340000,0.116460
24192.270000,0.116460
23977.230000,0.116464
23977.230000,0.116471
23977.230000,0.116110
23977.230000,0.116110
23936.270000,0.116114
23803.150000,0.117028
23803.150000,0.128833
24222.990000,0.128839
24141.070000,0.128845
24007.950000,0.129740
24007.950000,0.130775
24427.790000,0.130780
24345.870000,0.130787
24212.750000,0.131763
24212.750000,0.139252
24386.880000,0.139324
24304.970000,0.139321
24171.850000,0.139312
24171.850000,0.138965
24304.970000,0.138970
24089.930000,0.138966
23949.170000,0.156486
24010.610000,0.155581
23987.570000,0.156925
23777.650000,0.156921
23887.750000,0.155187
23979.950000,0.155915
23877.550000,0.156894
23908.270000,0.157419
24236.000000,0.156795
24481.810000,0.157630
24379.410000,0.157619
24440.850000,0.157222
24369.170000,0.155067
24215.570000,0.157698
24113.170000,0.157688
24353.830000,0.156957
24174.630000,0.156976
24205.350000,0.156807
24609.820000,0.153191
24622.590000,0.152887
24220.660000,0.152724
24220.660000,0.152724
24177.140000,0.152643
24407.560000,0.152651
24305.160000,0.148785
23997.960000,0.148780
23895.560000,0.148773
23926.280000,0.150171
23823.880000,0.148418
23631.890000,0.150365
23529.490000,0.150354
23560.210000,0.149452
23488.530000,0.147635
23201.810000,0.147959
23099.410000,0.147947
23153.200000,0.146964
23050.800000,0.138177
22743.600000,0.138179
23038.050000,0.138190
23068.770000,0.137267
23040.610000,0.134301
22899.810000,0.134299
22840.930000,0.134327
22669.410000,0.134709
22671.970000,0.135387
22551.650000,0.135655
22523.490000,0.135654
22172.800000,0.135650
22070.400000,0.135819
21763.200000,0.135847
22090.930000,0.135863
22551.780000,0.134864
22449.380000,0.121690
22572.310000,0.121996
22469.910000,0.121986
22930.760000,0.121081
22864.200000,0.116317
23227.770000,0.109125
23094.650000,0.107817
23217.580000,0.107813
23084.460000,0.107803
23545.310000,0.106901
23448.030000,0.101635
23847.440000,0.083062
23942.130000,0.080263
23870.450000,0.095625
23829.460000,0.103817
23870.470000,0.103816
23366.190000,0.103089
23366.190000,0.102861
23468.590000,0.102180
23468.590000,0.094031
23171.630000,0.094027
22943.820000,0.134184
23000.180000,0.142878
22897.780000,0.139160
22856.770000,0.144795
23143.440000,0.144799
22938.630000,0.144809
22994.990000,0.145545
22892.590000,0.145526
22759.470000,0.145736
22892.590000,0.156733
23138.350000,0.156732
23271.470000,0.155816
23138.350000,0.144626
23217.710000,0.145768
23217.710000,0.146541
23678.510000,0.145640
23678.510000,0.144255
23332.910000,0.145198
23199.790000,0.145190
23440.430000,0.144205
23381.550000,0.142169
23448.060000,0.142103
23389.170000,0.151169
23629.810000,0.151168
23558.130000,0.155663
23499.250000,0.158063
23739.890000,0.158068
23880.650000,0.170354
23993.340000,0.170279
24198.150000,0.168282
24167.430000,0.168289
24057.330000,0.168306
23924.170000,0.167578
23893.450000,0.166591
23908.810000,0.167237
23714.200000,0.166416
23314.790000,0.165763
23335.270000,0.167339
23304.550000,0.166803
23678.330000,0.166782
23647.610000,0.165925
23750.010000,0.166069
23609.190000,0.166070
23680.870000,0.166057
24111.000000,0.166737
24313.230000,0.166952
23870.330000,0.164367
23870.330000,0.164370
23870.330000,0.164369
23870.330000,0.164367
23399.270000,0.164392
23273.860000,0.165079
23304.580000,0.165125
23406.980000,0.166976
23509.380000,0.164625
23611.780000,0.164613
23496.570000,0.162884
23517.050000,0.162971
23517.050000,0.162966
23670.670000,0.162285
23619.470000,0.162644
24049.600000,0.162736
24433.590000,0.163158
24433.590000,0.162682
24433.590000,0.163195
24139.140000,0.163239
24241.540000,0.163242
24343.940000,0.163252
24313.220000,0.164235
24743.350000,0.165546
24845.750000,0.165749
24917.430000,0.164869
24999.350000,0.164607
25429.480000,0.164799
25334.730000,0.164798
25304.010000,0.165302
25734.140000,0.166670
25304.010000,0.166646
25304.010000,0.167590
25734.140000,0.168430
25304.010000,0.168120
25406.410000,0.168361
25078.680000,0.168360
25181.080000,0.168368
25181.080000,0.168649
25211.800000,0.168649
24750.950000,0.169010
25211.800000,0.169490
24781.670000,0.170404
25242.520000,0.170414
25242.520000,0.171187
25273.240000,0.171187
25672.650000,0.155030
25570.250000,0.146832
25856.970000,0.147475
26389.450000,0.148205
26420.170000,0.148197
26420.170000,0.152147
26420.170000,0.152136
26553.290000,0.152147
26647.980000,0.112941
27052.470000,0.103967
27052.470000,0.103043
27380.200000,0.098097
26827.260000,0.098518
26724.860000,0.098508
26801.620000,0.102423
26904.020000,0.102426
27037.140000,0.102210
26904.020000,0.092204
26658.260000,0.094506
26658.260000,0.094498
26791.380000,0.093524
26292.180000,0.093352
26292.180000,0.097232
25964.500000,0.097230
25964.500000,0.097229
25890.260000,0.097205
25987.540000,0.106600
25880.020000,0.107140
25938.900000,0.101319
25831.380000,0.101324
25757.140000,0.093201
25613.780000,0.099193
25613.780000,0.099993
25672.660000,0.099123
25606.150000,0.099145
25892.920000,0.069333
25892.920000,0.069325
26097.720000,0.069325
26097.720000,0.069325
25964.600000,0.069306
25964.600000,0.069320
26097.720000,0.069336
26051.640000,0.067173
25918.520000,0.067184
25990.200000,0.067004
25939.000000,0.065428
26005.560000,0.065976
25703.460000,0.085497
26092.580000,0.083724
26092.580000,0.083591
25918.500000,0.084554
25690.690000,0.086863
25398.830000,0.089754
24917.540000,0.090446
24984.100000,0.110046
25437.220000,0.112399
25503.780000,0.117554
25534.500000,0.124190
25828.930000,0.124171
26056.740000,0.123696
26169.430000,0.123658
26292.320000,0.121804
26159.200000,0.121808
26159.200000,0.121816
26261.600000,0.121598
26210.400000,0.121511
26276.960000,0.122109
26113.100000,0.122938
26143.820000,0.122253
25926.190000,0.122163
25503.800000,0.122859
25503.800000,0.123702
25503.800000,0.123264
25380.920000,0.123332
25708.650000,0.123931
26084.970000,0.124039
26084.970000,0.123302
26084.970000,0.122429
25982.570000,0.121840
25995.380000,0.121985
25892.980000,0.121973
25462.850000,0.121784
25493.570000,0.123278
25542.210000,0.122606
