21291.520000,0.000000
21304.320000,0.000000
20981.760000,0.000000
21007.360000,0.000000
20874.240000,0.000000
20994.560000,0.000000
20994.560000,0.000000
21091.840000,0.000000
21511.680000,-1.000000
21596.160000,-1.000000
21898.240000,0.000000
22005.760000,0.000000
22333.440000,-1.000000
22325.760000,0.000000
22325.760000,0.000000
22423.040000,0.000000
22556.160000,0.000000
22791.680000,-1.000000
22904.320000,0.000000
22904.320000,0.000000
22553.600000,0.000000
22466.560000,0.000000
22274.560000,1.000000
22282.240000,0.000000
22282.240000,0.000000
22343.680000,0.000000
22538.240000,0.000000
22622.720000,0.000000
22945.280000,0.000000
22612.480000,0.000000
22876.160000,0.000000
22566.400000,0.000000
22458.880000,0.000000
22131.200000,1.000000
22118.400000,1.000000
22118.400000,1.000000
22138.880000,0.000000
22174.720000,0.000000
21647.360000,0.000000
21724.160000,-1.000000
22144.000000,0.000000
22228.480000,0.000000
22356.480000,0.000000
22379.520000,0.000000
22405.120000,0.000000
22310.400000,0.000000
21962.240000,0.000000
22046.720000,0.000000
22046.720000,0.000000
21934.080000,1.000000
21780.480000,0.000000
21647.360000,0.000000
21841.920000,0.000000
21926.400000,0.000000
22115.840000,0.000000
22049.280000,0.000000
22264.320000,0.000000
21862.400000,0.000000
21729.280000,0.000000
21729.280000,0.000000
21534.720000,1.000000
21422.080000,0.000000
21324.800000,0.000000
21265.920000,0.000000
21506.560000,0.000000
21291.520000,0.000000
21232.640000,0.000000
21340.160000,0.000000
21340.160000,0.000000
21565.440000,0.000000
21516.800000,0.000000
21706.240000,0.000000
21813.760000,0.000000
21946.880000,0.000000
21826.560000,0.000000
21693.440000,0.000000
21767.680000,0.000000
21793.280000,0.000000
21734.400000,0.000000
21841.920000,0.000000
21841.920000,0.000000
21626.880000,0.000000
21514.240000,1.000000
21401.600000,0.000000
21401.600000,0.000000
21670.400000,0.000000
21568.000000,0.000000
21465.600000,0.000000
21496.320000,0.000000
21475.840000,0.000000
21427.200000,0.000000
21749.760000,0.000000
21760.000000,0.000000
22010.880000,0.000000
21890.560000,0.000000
21675.520000,0.000000
21573.120000,0.000000
21634.560000,0.000000
21634.560000,0.000000
21614.080000,1.000000
21219.840000,0.000000
21122.560000,0.000000
21122.560000,0.000000
21429.760000,0.000000
21299.200000,0.000000
21488.640000,0.000000
21596.160000,0.000000
21847.040000,0.000000
21419.520000,0.000000
21335.040000,0.000000
21496.320000,0.000000
21388.800000,0.000000
21040.640000,0.000000
21091.840000,0.000000
21388.800000,0.000000
21352.960000,1.000000
21271.040000,0.000000
21045.760000,0.000000
21245.460000,0.000000
21276.180000,0.000000
21737.030000,0.000000
21757.510000,1.000000
21757.510000,-1.000000
21737.030000,0.000000
22123.590000,0.000000
22028.880000,0.000000
22295.170000,0.000000
22241.410000,0.000000
21918.850000,0.000000
22272.180000,0.000000
21954.740000,0.000000
22003.380000,0.000000
22453.940000,0.000000
22494.900000,-1.000000
22945.460000,-1.000000
23006.900000,0.000000
23447.270000,1.000000
23810.840000,1.000000
23841.560000,1.000000
24205.130000,1.000000
23795.530000,1.000000
24171.900000,1.000000
23897.980000,1.000000
24136.060000,1.000000
23836.540000,1.000000
23872.380000,1.000000
24217.980000,1.000000
24182.140000,2.000000
24642.990000,2.000000
24653.230000,1.000000
24922.030000,2.000000
24993.710000,2.000000
25106.350000,2.000000
25070.510000,2.000000
25185.710000,2.000000
25129.390000,1.000000
24811.950000,1.000000
25188.290000,1.000000
25249.730000,2.000000
25249.780000,2.000000
25260.020000,1.000000
25270.260000,2.000000
25318.900000,2.000000
25533.940000,2.000000
25354.740000,3.000000
25385.460000,3.000000
25362.420000,3.000000
25539.060000,3.000000
25587.700000,3.000000
25585.140000,3.000000
25562.100000,4.000000
25300.980000,3.000000
25224.180000,3.000000
24886.280000,3.000000
24945.160000,3.000000
25252.360000,3.000000
25239.560000,4.000000
25050.120000,3.000000
25006.600000,3.000000
24993.820000,3.000000
25045.020000,3.000000
25462.300000,3.000000
25503.260000,3.000000
25457.210000,4.000000
25487.930000,4.000000
25034.810000,4.000000
25034.810000,4.000000
25014.330000,3.000000
24983.610000,3.000000
25160.270000,3.000000
25536.640000,3.000000
25132.190000,3.000000
25055.390000,3.000000
24737.950000,3.000000
24755.870000,3.000000
24786.590000,3.000000
24786.590000,3.000000
24755.870000,3.000000
25196.240000,2.000000
25523.920000,2.000000
25534.160000,3.000000
25564.880000,3.000000
25595.600000,3.000000
25186.000000,3.000000
25152.720000,2.000000
24860.880000,2.000000
25093.860000,2.000000
24776.420000,2.000000
24845.540000,2.000000
25357.540000,2.000000
24873.700000,2.000000
24873.700000,2.000000
24873.700000,2.000000
24840.420000,2.000000
24574.180000,2.000000
24543.460000,1.000000
24522.980000,2.000000
24553.700000,1.000000
24251.600000,1.000000
24576.740000,1.000000
24149.190000,1.000000
24128.710000,0.000000
24492.250000,1.000000
24935.130000,1.000000
24610.010000,2.000000
24955.650000,2.000000
24525.520000,2.000000
24525.520000,2.000000
24489.690000,2.000000
24113.340000,2.000000
24113.340000,2.000000
24082.620000,2.000000
23683.260000,1.000000
23652.540000,1.000000
23519.440000,1.000000
23488.720000,0.000000
23058.590000,0.000000
22628.460000,0.000000
22536.310000,0.000000
22106.180000,0.000000
22106.180000,0.000000
21676.050000,0.000000
21658.130000,0.000000
21343.250000,0.000000
21356.050000,1.000000
21358.610000,0.000000
21043.730000,0.000000
21079.600000,-1.000000
20938.750000,-1.000000
21005.310000,-1.000000
20746.750000,-1.000000
20705.790000,-1.000000
20859.440000,-1.000000
21271.650000,-1.000000
20864.610000,-1.000000
21274.260000,0.000000
21274.260000,0.000000
20946.560000,1.000000
21345.970000,0.000000
21356.160000,-1.000000
21325.440000,-1.000000
21384.340000,-1.000000
21796.550000,-1.000000
21537.990000,-1.000000
21573.830000,-2.000000
21543.110000,-2.000000
21952.760000,-2.000000
21566.200000,-2.000000
21591.840000,-2.000000
21215.520000,-2.000000
21614.930000,-3.000000
21584.210000,-2.000000
21584.210000,-2.000000
21627.710000,-2.000000
21842.750000,-2.000000
21566.270000,-2.000000
21566.270000,-2.000000
21576.510000,0.000000
21607.230000,1.000000
21430.570000,0.000000
21410.090000,0.000000
21003.080000,0.000000
21038.920000,-1.000000
21095.210000,-1.000000
21525.340000,-1.000000
21955.470000,-1.000000
21955.470000,-1.000000
22326.700000,0.000000
22326.700000,0.000000
21955.480000,0.000000
21494.630000,0.000000
21576.520000,0.000000
22006.650000,0.000000
22006.650000,0.000000
22436.780000,0.000000
22436.780000,0.000000
22866.910000,0.000000
23297.040000,0.000000
22866.910000,0.000000
23000.080000,0.000000
23000.080000,0.000000
23430.210000,0.000000
23606.850000,0.000000
23606.850000,0.000000
23586.370000,1.000000
23617.090000,2.000000
23773.230000,2.000000
23773.230000,2.000000
23722.030000,2.000000
23210.030000,2.000000
23261.230000,1.000000
23291.950000,1.000000
23261.260000,1.000000
23261.260000,1.000000
23251.020000,2.000000
23240.780000,1.000000
23670.910000,1.000000
24070.320000,2.000000
24070.320000,2.000000
24175.310000,2.000000
24172.730000,2.000000
24671.960000,2.000000
24318.660000,2.000000
23875.780000,2.000000
23875.780000,1.000000
23660.690000,1.000000
24070.290000,1.000000
24124.050000,1.000000
24482.440000,1.000000
24505.460000,1.000000
24822.900000,1.000000
24804.980000,1.000000
24753.780000,2.000000
24784.500000,3.000000
24528.480000,4.000000
24548.960000,3.000000
24548.960000,3.000000
24495.230000,3.000000
24607.860000,2.000000
24607.860000,2.000000
24817.800000,2.000000
24838.280000,1.000000
24838.280000,1.000000
24838.280000,1.000000
25066.130000,0.000000
25112.210000,1.000000
25542.340000,1.000000
25475.750000,1.000000
25224.870000,1.000000
25319.640000,1.000000
25319.640000,1.000000
25319.640000,1.000000
24889.510000,1.000000
24459.380000,1.000000
24490.100000,2.000000
24090.690000,3.000000
24364.610000,3.000000
24354.370000,1.000000
23924.240000,1.000000
23967.790000,2.000000
24036.910000,2.000000
24251.930000,2.000000
23852.520000,3.000000
23852.520000,3.000000
23785.960000,3.000000
23778.300000,3.000000
23348.170000,3.000000
23348.170000,3.000000
23304.610000,3.000000
23273.890000,3.000000
22843.760000,3.000000
22874.480000,4.000000
22843.760000,4.000000
22790.000000,4.000000
22564.720000,3.000000
22564.720000,3.000000
22759.300000,2.000000
22749.060000,0.000000
22718.340000,-1.000000
22587.810000,0.000000
22587.810000,0.000000
22608.260000,0.000000
22971.830000,0.000000
23401.960000,0.000000
22971.830000,0.000000
22572.420000,-1.000000
22572.420000,-1.000000
22505.850000,-1.000000
22966.700000,-1.000000
22997.420000,-1.000000
23458.270000,-1.000000
23919.120000,-1.000000
23488.990000,-1.000000
23488.990000,-1.000000
23184.320000,-1.000000
23184.320000,-1.000000
22754.190000,-1.000000
22324.060000,-1.000000
22754.190000,-1.000000
22318.950000,-1.000000
22318.950000,-1.000000
21888.820000,-1.000000
21750.580000,-1.000000
21750.580000,-1.000000
21740.340000,0.000000
21699.380000,-2.000000
21233.460000,-2.000000
21504.820000,-2.000000
21947.720000,-2.000000
21978.440000,-2.000000
21957.960000,-1.000000
21957.960000,-1.000000
22057.770000,-1.000000
22329.130000,-1.000000
22370.090000,-1.000000
22446.890000,0.000000
22047.480000,-1.000000
21617.350000,-1.000000
21865.690000,-1.000000
21435.560000,-1.000000
21435.560000,-1.000000
21384.330000,-1.000000
21384.330000,-1.000000
21415.050000,-1.000000
21384.330000,-1.000000
21287.050000,-1.000000
20877.450000,-1.000000
20890.250000,-1.000000
20695.690000,-1.000000
21125.770000,-1.000000
21294.730000,-1.000000
21476.490000,-1.000000
21560.970000,-1.000000
21822.090000,-2.000000
21868.170000,-3.000000
22165.130000,-2.000000
22147.210000,-2.000000
22170.220000,-2.000000
22216.300000,-1.000000
22185.580000,-1.000000
21965.400000,0.000000
21934.680000,0.000000
21903.960000,0.000000
21873.240000,0.000000
22024.270000,0.000000
22011.470000,0.000000
21873.180000,0.000000
21949.980000,0.000000
22229.020000,0.000000
22049.770000,0.000000
22019.050000,0.000000
22472.170000,0.000000
22441.450000,0.000000
22410.730000,0.000000
22886.890000,-1.000000
23342.570000,-2.000000
23135.210000,-2.000000
23212.010000,-1.000000
23718.890000,-1.000000
24182.220000,-1.000000
24650.700000,-1.000000
24863.180000,-1.000000
24707.050000,-2.000000
25108.980000,-2.000000
25108.980000,-2.000000
25137.120000,-1.000000
25126.880000,-2.000000
25096.160000,-2.000000
25065.440000,-2.000000
25096.160000,-2.000000
25603.040000,-2.000000
26058.720000,-3.000000
26596.320000,-3.000000
27113.440000,-3.000000
27589.600000,-2.000000
28076.000000,-2.000000
27840.460000,-3.000000
27789.260000,-2.000000
27758.540000,-2.000000
27912.110000,-2.000000
28122.030000,-2.000000
28188.590000,-2.000000
27786.620000,-2.000000
27497.290000,-2.000000
27556.170000,-2.000000
27696.970000,-1.000000
27725.130000,-1.000000
27581.750000,-1.000000
27179.780000,-1.000000
27625.220000,-1.000000
27238.610000,-1.000000
27018.400000,-1.000000
27471.520000,-1.000000
27538.080000,-1.000000
27358.890000,-1.000000
27402.410000,-1.000000
27612.330000,-1.000000
28014.260000,-1.000000
27584.130000,-1.000000
27655.800000,-1.000000
27699.320000,-1.000000
27909.240000,-1.000000
27870.840000,-1.000000
27870.840000,-1.000000
27881.080000,-2.000000
27891.320000,-1.000000
27922.040000,0.000000
27945.110000,0.000000
27522.690000,-1.000000
27522.690000,-1.000000
27735.190000,-1.000000
27916.980000,-1.000000
27878.580000,-1.000000
27607.220000,-1.000000
28006.630000,-2.000000
28101.400000,-2.000000
28070.680000,-1.000000
28070.680000,-1.000000
27822.340000,-1.000000
27822.340000,-1.000000
27822.340000,-1.000000
27435.780000,0.000000
27466.500000,1.000000
27497.220000,2.000000
27517.700000,1.000000
27548.420000,1.000000
27574.050000,1.000000
27507.490000,1.000000
27410.210000,1.000000
27300.180000,1.000000
26813.780000,1.000000
26649.940000,1.000000
26596.180000,1.000000
26304.340000,1.000000
26258.260000,0.000000
25940.820000,0.000000
26184.040000,0.000000
